latitude,longitude,target_speed,way_maxspeed,speed_osrm,elevation,fwd_azimuth,way_type,way_surface,node:intersection,node:railway,node:crossing,node:highway,node:stop,start_stop,azimuth_diff,elevation_diff
50.51780696111063,14.989510218822344,15.173074830884516,90.0,12.87296665305096,239.0,21.126832860906863,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51781534651928,14.989515300886945,15.199380167754189,90.0,12.808157481240965,239.0,21.126832860906863,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51782373192768,14.989520382953346,15.225685504623865,90.0,12.74334830943097,239.0,21.126832860906863,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51783211733584,14.989525465021549,15.251990841493535,90.0,12.678539137620977,239.0,21.126832860906863,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51784050274377,14.989530547091553,15.27829617836321,90.0,12.61372996581098,239.0,21.126832860906863,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51784888815148,14.989535629163356,15.304601515232882,90.0,12.548920794000985,239.0,21.126832860906863,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51785727355895,14.989540711236964,15.330906852102556,90.0,12.484111622190987,239.0,21.126832860906863,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51786565896619,14.98954579331237,15.35721218897223,90.0,12.419302450380991,239.0,21.126832860906863,motorway_link,asphalt,,,,give_way,,0,0.0,0.0
50.51787344568035,14.989552825204177,15.383517525841905,90.0,12.416666666666668,239.0,30.30367504938469,motorway_link,asphalt,,,,,,0,9.176842188477824,0.0
50.51788120701305,14.989559939758912,15.409822862711575,90.0,12.416666666666668,239.0,30.30367504938469,motorway_link,asphalt,,,,,,0,0.0,0.0
50.5178889683453,14.989567054315971,15.43612819958125,90.0,12.416666666666668,239.0,30.30367504938469,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51789672588326,14.98957417904563,15.462433536450924,90.0,12.402295127452508,238.8906360918337,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0552387526147555,-0.1093639081663013
50.51790448283919,14.98958130533671,15.488738873320596,90.0,12.385720441568122,238.76450677485985,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738451
50.51791223979467,14.989588431630134,15.51504421019027,90.0,12.369145755683736,238.638377457886,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51791999674969,14.989595557925888,15.541349547059944,90.0,12.35257106979935,238.5122481409121,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51792775370427,14.989602684223971,15.567654883929617,90.0,12.335996383914962,238.38611882393823,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51793551065841,14.9896098105244,15.59396022079929,90.0,12.319421698030576,238.2599895069644,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738451
50.5179432676121,14.98961693682716,15.620265557668963,90.0,12.30284701214619,238.1338601899905,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51795102456535,14.989624063132268,15.646570894538636,90.0,12.286272326261804,238.00773087301664,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51795878151815,14.989631189439695,15.67287623140831,90.0,12.269697640377418,237.8816015560428,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738451
50.51796653847049,14.98963831574946,15.699181568277982,90.0,12.253122954493032,237.7554722390689,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.5179742954224,14.989645442061573,15.725486905147656,90.0,12.236548268608644,237.62934292209505,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51798205237386,14.989652568376014,15.751792242017329,90.0,12.219973582724258,237.5032136051212,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51798980932487,14.989659694692788,15.778097578887005,90.0,12.203398896839872,237.37708428814733,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738451
50.51799756627543,14.9896668210119,15.804402915756675,90.0,12.186824210955486,237.25095497117343,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51800532322555,14.989673947333351,15.83070825262635,90.0,12.1702495250711,237.1248256541996,30.35891380199945,motorway_link,asphalt,,,,,,0,0.0,-0.1261293169738735
50.51801308007771,14.989681073917644,15.857310153019643,90.0,12.154319986204293,236.99876803586884,30.477766952050096,motorway_link,asphalt,,,,,,0,0.1188531500506506,-0.1260576183307478
50.51802082759221,14.989688225447772,15.912307997960935,90.0,12.200163246341363,236.8795755595125,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.51802857510627,14.989695376980247,15.96730584290223,90.0,12.246006506478436,236.76038308315609,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763564031
50.518036322619885,14.989702528515062,16.02230368784352,90.0,12.291849766615508,236.64119060679968,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.51804407013303,14.989709680052217,16.077301532784816,90.0,12.33769302675258,236.52199813044328,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763564031
50.51805181764575,14.98971683159172,16.13229937772611,90.0,12.383536286889653,236.4028056540869,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.518059565158,14.98972398313355,16.187297222667404,90.0,12.429379547026723,236.28361317773053,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.51806731266981,14.989731134677736,16.242295067608698,90.0,12.475222807163794,236.16442070137413,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763564031
50.51807506018116,14.98973828622426,16.29729291254999,90.0,12.521066067300866,236.04522822501767,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.51808280769208,14.989745437773124,16.352290757491282,90.0,12.566909327437935,235.9260357486613,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763564031
50.51809055520254,14.989752589324333,16.407288602432576,90.0,12.61275258757501,235.80684327230497,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.51809830271255,14.989759740877874,16.46228644737387,90.0,12.65859584771208,235.6876507959486,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.51810605022212,14.989766892433764,16.517284292315164,90.0,12.704439107849153,235.5684583195922,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763564031
50.518113797731225,14.989774043991996,16.572282137256458,90.0,12.750282367986223,235.44926584323585,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.51812154523988,14.98978119555256,16.627279982197752,90.0,12.796125628123296,235.33007336687945,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.51812929274809,14.989788347115471,16.682277827139046,90.0,12.841968888260366,235.21088089052304,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763564031
50.51813704025585,14.989795498680724,16.737275672080337,90.0,12.88781214839744,235.09168841416667,30.477766952050096,motorway_link,asphalt,,,,,,0,0.0,-0.1191924763563747
50.518144781574144,14.98980266663265,16.7906468735571,90.0,12.886447611258903,235.0,30.81322468846416,motorway_link,asphalt,,,,,,0,0.3354577364140638,-0.0916884141666685
50.51815250226007,14.989809889206256,16.83859544478207,90.0,12.727709663653076,235.0,30.81322468846416,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51816022294555,14.98981711178222,16.886544016007033,90.0,12.568971716047246,235.0,30.81322468846416,motorway_link,asphalt,,,,,,0,0.0,0.0
50.518167943630566,14.989824334360549,16.934492587232,90.0,12.410233768441415,235.0,30.81322468846416,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51817579569311,14.989831142710962,16.982441158456968,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,8.7297128246903,0.0
50.51818412583403,14.989836443697795,17.030389729681932,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.5181924559747,14.989841744686492,17.0783383009069,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51820078611512,14.989847045677056,17.126286872131868,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.518209116255264,14.989852346669489,17.17423544335683,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51821744639518,14.98985764766378,17.2221840145818,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51822577653483,14.989862948659948,17.270132585806767,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51823410667423,14.989868249657974,17.31808115703173,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51824243681337,14.989873550657869,17.3660297282567,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51825076695226,14.989878851659627,17.413978299481666,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51825909709091,14.989884152663256,17.461926870706634,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.5182674272293,14.98988945366875,17.509875441931598,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51827575736743,14.98989475467611,17.557824013156566,90.0,12.285714285714286,235.0,22.08351186377386,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51828408772506,14.989900054828096,17.605772584381533,90.0,12.297172251862769,235.0,21.726155661867505,motorway_link,asphalt,,,,,,0,0.3573562019063558,0.0
50.518292438783206,14.98990527423377,17.653721155606497,90.0,13.387922614039985,235.0,21.726155661867505,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51830078984113,14.989910493641291,17.701669726831465,90.0,14.4786729762172,235.0,21.726155661867505,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51830914089879,14.98991571305065,17.749618298056433,90.0,15.569423338394415,235.0,21.726155661867505,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51831749195621,14.989920932461857,17.797566869281397,90.0,16.660173700571633,235.0,21.726155661867505,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51832584301339,14.9899261518749,17.845515440506365,90.0,17.75092406274885,235.0,21.726155661867505,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51833419407032,14.989931371289789,17.893464011731332,90.0,18.841674424926065,235.0,21.726155661867505,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51834211674591,14.989937728243492,17.941412582956296,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,side_to_side,,,,,0,17.685382305004897,0.0
50.51834906220038,14.989946680142577,17.989361154181264,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51835600765416,14.989955632044294,18.03730972540623,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51836295310722,14.98996458394864,18.0852582966312,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.5183698985596,14.989973535855604,18.133206867856163,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51837684401128,14.989982487765202,18.18115543908113,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51838378946226,14.989991439677429,18.22910401030609,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51839073491256,14.990000391592282,18.277052581531063,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.518397680362135,14.99000934350976,18.32500115275603,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51840462581104,14.99001829542987,18.372949723980994,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51841157125923,14.990027247352602,18.42089829520596,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51841851670673,14.990036199277956,18.46884686643093,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51842546215354,14.990045151205951,18.51679543765589,90.0,19.6,235.0,39.4115379668724,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51843240203191,14.990054113733327,18.56474400888086,90.0,19.746917788201216,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.161056434242532,0.0
50.5184393314155,14.990063096236137,18.61269258010583,90.0,20.17074637151,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.518446260798406,14.990072078741576,18.6606411513308,90.0,20.594574954818786,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51845319018059,14.990081061249642,18.70858972255576,90.0,21.01840353812757,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51846011956208,14.99009004376034,18.75653829378073,90.0,21.442232121436355,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51846704894288,14.990099026273668,18.804486865005693,90.0,21.86606070474513,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51847397832296,14.99010800878963,18.85243543623066,90.0,22.28988928805392,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51848090770235,14.990116991308224,18.900384007455628,90.0,22.713717871362707,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51848783708104,14.990125973829446,18.948332578680592,90.0,23.13754645467149,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51849476645901,14.990134956353293,18.99628114990556,90.0,23.56137503798028,235.0,39.57259440111493,motorway_link,asphalt,,,,,,0,0.0,0.0
50.51850169583631,14.990143938879775,19.044229721130527,130.0,23.98520362128906,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51850862521288,14.990152921408884,19.09217829235549,130.0,24.409032204597843,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51851555458876,14.990161903940628,19.14012686358046,130.0,24.83286078790663,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51852248396394,14.990170886474996,19.188075434805427,130.0,25.25668937121541,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51852941333841,14.990179869012,19.23602400603039,130.0,25.6805179545242,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51853634271219,14.990188851551627,19.28397257725536,130.0,26.10434653783298,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51854327208527,14.99019783409389,19.33192114848033,130.0,26.528175121141764,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51855020145764,14.990206816638784,19.37986971970529,130.0,26.95200370445055,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51855713082932,14.990215799186313,19.42781829093025,130.0,27.375832287759337,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.5185640602003,14.990224781736464,19.475766862155226,130.0,27.79966087106812,235.0,39.57259440111493,motorway,asphalt,,,,,,0,0.0,0.0
50.51857101131414,14.990233722838685,19.53335319086894,130.0,27.92870604971465,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.2522075029298634,0.0
50.51857796583898,14.990242657439689,19.592451741740422,130.0,28.01149793792586,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51858492036313,14.99025159204331,19.65155029261191,130.0,28.094289826137068,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51859187488659,14.990260526649566,19.7106488434834,130.0,28.17708171434828,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51859882940936,14.990269461258444,19.76974739435488,130.0,28.259873602559487,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51860578393143,14.990278395869945,19.82884594522636,130.0,28.34266549077069,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51861273845281,14.990287330484076,19.887944496097845,130.0,28.425457378981903,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.518619692973495,14.990296265100838,19.947043046969327,130.0,28.50824926719311,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51862664749349,14.990305199720218,20.006141597840813,130.0,28.59104115540432,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51863360201278,14.990314134342222,20.06524014871229,130.0,28.673833043615527,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51864055653138,14.990323068966855,20.12433869958378,130.0,28.75662493182673,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51864751104929,14.99033200359412,20.183437250455263,130.0,28.839416820037943,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.5186544655665,14.990340938223996,20.242535801326746,130.0,28.92220870824915,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51866142008302,14.990349872856513,20.30163435219823,130.0,29.005000596460363,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.518668374598846,14.990358807491644,20.36073290306972,130.0,29.08779248467157,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51867532911398,14.99036774212941,20.4198314539412,130.0,29.17058437288278,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51868228362842,14.990376676769795,20.47893000481268,130.0,29.253376261093987,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.518689238142166,14.990385611412812,20.538028555684164,130.0,29.336168149305195,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.518696192655206,14.990394546058443,20.59712710655565,130.0,29.418960037516403,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51870314716757,14.990403480706714,20.65622565742713,130.0,29.50175192572761,235.0,39.32038689818507,motorway,asphalt,,,,,,0,0.0,0.0
50.51871010004757,14.990412418476325,20.714522350675423,130.0,29.555532694628543,235.007237147161,39.42401687705676,motorway,asphalt,,,,,,0,0.1036299788716874,0.0072371471609926
50.51871704425848,14.99042137281727,20.76855905792116,130.0,29.455187645421976,235.05292269801927,39.42401687705676,motorway,asphalt,,,,,,0,0.0,0.0456855508582805
50.51872398846868,14.99043032716084,20.82259576516689,130.0,29.3548425962154,235.09860824887755,39.42401687705676,motorway,asphalt,,,,,,0,0.0,0.0456855508582805
50.518730932678174,14.990439281507024,20.876632472412627,130.0,29.254497547008828,235.1442937997358,39.42401687705676,motorway,asphalt,,,,,,0,0.0,0.0456855508582521
50.518737876887,14.990448235855856,20.93066917965836,130.0,29.15415249780225,235.1899793505941,39.42401687705676,motorway,asphalt,,,,,,0,0.0,0.0456855508582805
50.5187448210951,14.9904571902073,20.98470588690409,130.0,29.053807448595684,235.2356649014524,39.42401687705676,motorway,asphalt,,,,,,0,0.0,0.0456855508582805
